https://img2.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,肖申克的救赎,1994,9.7,2642785,希望让人自由。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,霸王别姬,1993,9.6,1962663,风华绝代。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2372307693.jpg,阿甘正传,1994,9.5,1986471,一部美国近现代史。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,泰坦尼克号,1997,9.4,1946508,失去的才是永恒的。 
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,这个杀手不太冷,1994,9.4,2135705,怪蜀黍和小萝莉不得不说的故事。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2578474613.jpg,美丽人生,1997,9.6,1220742,最美的谎言。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg,千与千寻,2001,9.4,2062637,最好的宫崎骏，最好的久石让。 
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,辛德勒的名单,1993,9.6,1018358,拯救一个人，就是拯救整个世界。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,盗梦空间,2010,9.4,1902718,诺兰给了我们一场无法盗取的梦。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614988097.jpg,星际穿越,2014,9.4,1597379,爱是一种力量，让我们超越时空感知它的存在。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2587099240.jpg,忠犬八公的故事,2009,9.4,1300784,永远都不能忘记你所爱的人。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,楚门的世界,1998,9.3,1519497,如果再也不能见到你，祝你早安，午安，晚安。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574551676.jpg,海上钢琴师,1998,9.3,1548401,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,三傻大闹宝莱坞,2009,9.2,1725620,英俊版憨豆，高情商版谢耳朵。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,机器人总动员,2008,9.3,1218911,小瓦力，大人生。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg,放牛班的春天,2004,9.3,1203964,天籁一般的童声，是最接近上帝的存在。 
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2564556863.jpg,无间道,2002,9.3,1225714,香港电影史上永不过时的杰作。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614500649.jpg,疯狂动物城,2016,9.2,1742336,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,大话西游之大圣娶亲,1995,9.2,1413376,一生所爱。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,熔炉,2011,9.3,860877,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,控方证人,1957,9.6,470462,比利·怀德满分作品。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg,教父,1972,9.3,878439,千万不要记恨你的对手，这样会让你失去理智。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614359276.jpg,当幸福来敲门,2006,9.2,1403112,平民励志片。 
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,触不可及,2011,9.3,986453,满满温情的高雅喜剧。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p501177648.jpg,怦然心动,2010,9.1,1683686,真正的幸福是来自内心深处。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,龙猫,1988,9.2,1165726,人人心中都有个龙猫，童年就永远不会消失。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,末代皇帝,1987,9.3,787230,“不要跟我比惨，我比你更惨”再适合这部电影不过了。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614500706.jpg,寻梦环游记,2017,9.1,1503449,死亡不是真的逝去，遗忘才是永恒的消亡。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,蝙蝠侠：黑暗骑士,2008,9.2,972298,无尽的黑暗。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597919477.jpg,活着,1994,9.3,758762,张艺谋最好的电影。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614949805.jpg,哈利·波特与魔法石,2001,9.1,1058014,童话世界的开端。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2642829472.jpg,指环王3：王者无敌,2003,9.3,735474,史诗的终章。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,乱世佳人,1939,9.3,634761,Tomorrow is another day.
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,素媛,2013,9.3,624257,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2363116942.jpg,飞屋环游记,2009,9.1,1220002,最后那些最无聊的事情，才是最值得怀念的。 
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2401676338.jpg,摔跤吧！爸爸,2016,9.0,1449565,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg,我不是药神,2018,9.0,1931943,对我们国家而言，这样的电影多一部是一部。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg,何以为家,2018,9.1,952277,凝视卑弱生命，用电影改变命运。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,十二怒汉,1957,9.4,438917,1957年的理想主义。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,哈尔的移动城堡,2004,9.1,925531,带着心爱的人在天空飞翔。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,少年派的奇幻漂流,2012,9.1,1254269,瑰丽壮观、无人能及的冒险之旅。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg,鬼子来了,2000,9.3,569878,对敌人的仁慈，就是对自己残忍。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,猫鼠游戏,2002,9.1,898851,骗子大师和执著警探的你追我跑故事。 
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg,大话西游之月光宝盒,1995,9.0,1126827,旷古烁今。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,天空之城,1986,9.1,756871,对天空的追逐，永不停止。 
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792376093.jpg,钢琴家,2002,9.3,556729,音乐能化解仇恨。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,闻香识女人,1992,9.1,801769,史上最美的探戈。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2640236255.jpg,指环王2：双塔奇兵,2002,9.2,686847,承前启后的史诗篇章。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2653054340.jpg,天堂电影院,1988,9.2,634327,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,让子弹飞,2010,8.9,1536639,你给我翻译翻译，神马叫做TMD的惊喜。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,罗马假日,1953,9.1,883665,爱情哪怕只有一天。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg,海蒂和爷爷,2015,9.3,503002,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,黑客帝国,1999,9.1,772610,视觉革命。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2373910134.jpg,指环王1：护戒使者,2001,9.1,775893,传说的开始。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,390422,经典之作，历久弥新。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2575465690.jpg,死亡诗社,1989,9.1,648203,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,教父2,1974,9.2,498048,优雅的孤独。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,辩护人,2013,9.2,546885,电影的现实意义大过电影本身。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2549177902.jpg,绿皮书,2018,8.9,1480846,去除成见，需要勇气。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2277799019.jpg,狮子王,1994,9.1,765183,动物版《哈姆雷特》。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg,搏击俱乐部,1999,9.0,780893,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,饮食男女,1994,9.2,560109,人生不能像做菜，把所有的料都准备好了才下锅。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,美丽心灵,2001,9.1,706855,爱是一切逻辑和原由。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,本杰明·巴顿奇事,2008,9.0,907340,在时间之河里感受溺水之苦。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,窃听风暴,2006,9.2,518142,别样人生。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg,穿条纹睡衣的男孩,2008,9.2,502933,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2648230660.jpg,情书,1995,8.9,991856,暗恋的极致。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,两杆大烟枪,1998,9.1,551743,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg,西西里的美丽传说,2000,8.9,897763,美丽无罪。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,看不见的客人,2016,8.8,1145992,你以为你以为的就是你以为的。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,拯救大兵瑞恩,1998,9.1,595176,美利坚精神输出大片No1.
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg,音乐之声,1965,9.1,550907,用音乐化解仇恨，让歌声串起美好。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,飞越疯人院,1975,9.1,512048,自由万岁。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg,小鞋子,1997,9.2,374834,奔跑的孩子是天使。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2634997853.jpg,阿凡达,2009,8.8,1275500,绝对意义上的美轮美奂。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg,哈利·波特与死亡圣器(下),2011,8.9,747342,10年的完美句点。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,沉默的羔羊,1991,8.9,805264,安东尼·霍普金斯的顶级表演。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg,海豚湾,2009,9.3,337903,海豚的微笑，是世界上最高明的伪装。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,致命魔术,2006,8.9,788490,孪生蝙蝠侠大战克隆金刚狼。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p450262388.jpg,禁闭岛,2010,8.8,886085,昔日翩翩少年，今日大腹便便。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg,布达佩斯大饭店,2014,8.9,840527,小清新的故事里注入了大历史的情怀。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,蝴蝶效应,2004,8.8,859799,人的命运被自己瞬间的抉择改变。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,美国往事,1984,9.2,379901,往事如烟，无处祭奠。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,心灵捕手,1997,8.9,649833,人生中应该拥有这样的一段豁然开朗。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,低俗小说,1994,8.9,764089,故事的高级讲法。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,春光乍泄,1997,9.0,577678,爱情纠缠，男女一致。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263408369.jpg,摩登时代,1936,9.3,272282,大时代中的人生，小人物的悲喜。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg,七宗罪,1995,8.8,877924,警察抓小偷，老鼠玩死猫。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2579932167.jpg,喜剧之王,1999,8.8,885221,我是一个演员。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg,致命ID,2003,8.8,746477,最不可能的那个人永远是最可能的。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1633113220.jpg,杀人回忆,2003,8.9,639549,关于连环杀人悬案的集体回忆。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2219011938.jpg,功夫,2004,8.7,992104,警恶惩奸，维护世界和平这个任务就交给你了，好吗？
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,超脱,2011,9.0,509226,穷尽一生，我们要学会的，不过是彼此拥抱。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910812549.jpg,哈利·波特与阿兹卡班的囚徒,2004,8.9,636270,不一样的导演，不一样的哈利·波特。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,加勒比海盗,2003,8.8,791966,约翰尼·德普的独角戏。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456825720.jpg,红辣椒,2006,9.1,409062,梦的勾结。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg,被嫌弃的松子的一生,2006,8.9,657509,以戏谑来戏谑戏谑。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,狩猎,2012,9.1,351811,人言可畏。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,请以你的名字呼唤我,2017,8.9,652891,沉醉在电影的情感和视听氛围中无法自拔。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,7号房的礼物,2013,8.9,506830,《我是山姆》的《美丽人生》。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,剪刀手爱德华,1990,8.7,974048,浪漫忧郁的成人童话。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2604889017.jpg,断背山,2005,8.8,659526,每个人心中都有一座断背山。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2004174709.jpg,勇敢的心,1995,8.9,528805,史诗大片的典范。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2357915564.jpg,唐伯虎点秋香,1993,8.7,979919,华太师是黄霑，吴镇宇四大才子之一。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2707581855.jpg,入殓师,2008,8.9,610208,死可能是一道门，逝去并不是终结，而是超越，走向下一程。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,第六感,1999,8.9,509605,深入内心的恐怖，出人意料的结局。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1082651990.jpg,哈利·波特与密室,2002,8.8,662417,魔法的密室之门已打开...
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2447590313.jpg,天使爱美丽,2001,8.7,910330,法式小清新。 
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2567845803.jpg,一一,2000,9.1,340411,我们都曾经是一一。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg,爱在黎明破晓前,1995,8.8,606965,缘分是个连绵词，最美不过一瞬。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,重庆森林,1994,8.8,736910,寂寞没有期限。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg,幽灵公主,1997,8.9,483483,人与自然的战争史诗。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg,蝙蝠侠：黑暗骑士崛起,2012,8.8,662648,诺兰就是保证。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg,小森林 夏秋篇,2014,9.0,391719,那些静得只能听见呼吸的日子里，你明白孤独即生活。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564685215.jpg,阳光灿烂的日子,1994,8.8,566221,一场华丽的意淫。
https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2620392435.jpg,菊次郎的夏天,1999,8.9,542056,从没见过那么流氓的温柔，从没见过那么温柔的流氓。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2614500883.jpg,超能陆战队,2014,8.7,927190,Balalala~~~
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2190556408.jpg,完美的世界,1993,9.1,282365,坏人的好总是比好人的好来得更感人。
https://img2.doubanio.com/view/photo/s_ratio_poster/public/p661160053.jpg,无人知晓,2004,9.1,287395,我的平常生活就是他人的幸福。
